Name,Type,Product,Activity,Location,Database,Current_code,New_code
TRAMWAY_SD,Construction,tram,tram production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ba98f26c590516074c7895c43a41e7c3,8pg20zk4xelqalhtiut8ckvr4g5izdko
TRUCK_LH_BIODIESEL_B100_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,cm9lgd0pb77hcq3hghizvg1r00oxz1me
TRUCK_LH_BIODIESEL_B100_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,de441fe4362e43d0a1c410195abd7afc,5athcm9818ovc7u9t0doqubst267ctn5
TRUCK_LH_BIODIESEL_B20_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,de441fe4362e43d0a1c410195abd7afc,xgt4wiegpkm500x4a5txc2t9lmzysmot
TRUCK_LH_BIODIESEL_B20_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,mg4d91fz0ws1y1fxzj6dudoygdf0c973
TRUCK_LH_CNG_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cbf48dea9c3e4f4f803dff7068f72f90,y592wja5gitel75hwq58hu8coybf93xs
TRUCK_LH_CNG_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c4769283954943dc92da1255e81bfc07,pt7z9m7ap39pvy77ecd223b47cx5va4z
TRUCK_LH_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,4j9tt842e646qu6dy5me55px5ag9vs3h
TRUCK_LH_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,de441fe4362e43d0a1c410195abd7afc,bwsxfv9q55asrwmwt9amlrngtruo8piv
TRUCK_LH_EV_LD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d579b156cfef4317963d598d2bbc687f,el83775ahviwvnokm6pp6wj6nafzwdd0
TRUCK_LH_EV_LD,Construction,medium duty truck,"medium duty truck, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,bd377cf7072740bdbaa853a94ca72502,h072zctoe60emm1gciqhylcbrvwibccf
TRUCK_LH_FC_CH4_LD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,31c4e087a27b4190995df61bf1aff2fc,78n6cgr03b0kfcivrudroc5fsfskulba
TRUCK_LH_FC_CH4_LD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 18t gross weight, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2ea1ec64c5f3477eb44d6e60c4d2c28a,9nnocmda53qu9qmxjytizsxjhxuvcdlq
TRUCK_LH_GASOLINE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,3r7yaj510dp0g3wub80hqkmhdi3u1sj4
TRUCK_LH_GASOLINE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,de441fe4362e43d0a1c410195abd7afc,eqiotjxck5k534h2e4g0z6np0m37obm8
TRUCK_LH_HY_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,68f8572df851444fb0a83efe80aa8f9a,7x1nes9uw2v5ctuyt6a2jy5qeydwywqt
TRUCK_LH_HY_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,485505738d53432dbcaeb02f275375ae,2h88lkujktth5e0dr54l0zv1bina1yci
TRUCK_LH_PROPANE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c4769283954943dc92da1255e81bfc07,4y8jzlcyl3yathkx7lamlmyjcbgbb9vx
TRUCK_LH_PROPANE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cbf48dea9c3e4f4f803dff7068f72f90,5fwn6d25oiqc1ujat56kpdbie2atai2v
TRUCK_SH_BIODIESEL_B100_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,wtue0858e8reulgepgg3hk7exzl04dil
TRUCK_SH_BIODIESEL_B100_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,yqy68uvxtkhxgu1pzso8qbtfn0lvem4r
TRUCK_SH_BIODIESEL_B100_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,xg2glo2zscqj2twniandsoklf3wb7bkh
TRUCK_SH_BIODIESEL_B100_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,2kq8a3vbxd0ntqjd9ec06f9es56w7gcg
TRUCK_SH_BIODIESEL_B20_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,su228mkgwrnhgxdhzgvnbnjlqczyuelc
TRUCK_SH_BIODIESEL_B20_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,rcdknc0rag8ty8eba1g8o99xgw8s0amh
TRUCK_SH_BIODIESEL_B20_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,rk2bs63xasrrhv9jfjwy7lgqere0cnbg
TRUCK_SH_BIODIESEL_B20_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,o2do2dwz8be9219nau5euj12pah7lpe6
TRUCK_SH_CNG_MD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82b8665-ac13-11ef-ac6e-7cb566b53d2f,93hko9pimohhbzvl96iigkak02y6bf55
TRUCK_SH_CNG_MD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82d2556-ac13-11ef-a347-7cb566b53d2f,hw24o79eb52seya2ehmdi50vrz5g2dtt
TRUCK_SH_CNG_SD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82d2556-ac13-11ef-a347-7cb566b53d2f,xg1hhyuobpbmmdhb8r3mge6kq6dv5l49
TRUCK_SH_CNG_SD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82b8665-ac13-11ef-ac6e-7cb566b53d2f,cpbnegkal96emdllchoh0qzzq19xwixb
TRUCK_SH_DIESEL_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,svbk1eu2mw8tvlc36tdc7eydl4qnd4bc
TRUCK_SH_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,y47nxrylmmvholn269xrfnp94b1gwazp
TRUCK_SH_DIESEL_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,1grlc5tkjdv8rflrhgdtrc75blgqg12h
TRUCK_SH_DIESEL_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,93t03udurztavsipx82qcbcp7ste5gim
TRUCK_SH_EV_MD,Operation,"transport, truck","transport, truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8194efa-ac13-11ef-8c8f-7cb566b53d2f,86jsyor3s1ptkguksfd68fu2ikxekc14
TRUCK_SH_EV_MD,Construction,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f81e4ba1-ac13-11ef-9753-7cb566b53d2f,l0q6pmp5ry8u8rx5ohtw13qlhq8spkmk
TRUCK_SH_EV_SD,Construction,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f81e4ba1-ac13-11ef-9753-7cb566b53d2f,ktg7wnypejgribjcrw6lacqs5eun41ar
TRUCK_SH_EV_SD,Operation,"transport, truck","transport, truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8194efa-ac13-11ef-8c8f-7cb566b53d2f,lfhwuxqavro6zqtm6m6urdom92mqx3ze
TRUCK_SH_FC_CH4_MD,Operation,"transport, truck","transport, truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8220640-ac13-11ef-a00a-7cb566b53d2f,zabx7gqtlul8e6gq5cxl4e1tmk5nz3ak
TRUCK_SH_FC_CH4_MD,Construction,truck,"truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82444eb-ac13-11ef-b526-7cb566b53d2f,1lin4wd3trks4irj2ycx03sy8wxv90we
TRUCK_SH_FC_CH4_SD,Operation,"transport, truck","transport, truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8220640-ac13-11ef-a00a-7cb566b53d2f,8ov2bu9bvydig4zgnh0drwa7sg1p5vzu
TRUCK_SH_FC_CH4_SD,Construction,truck,"truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82444eb-ac13-11ef-b526-7cb566b53d2f,wssuvpw1vvgpqkkbfzkfu1hp24gumys9
TRUCK_SH_GASOLINE_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,5wbpyl3iw4y50g5fgmdynmomc87odcom
TRUCK_SH_GASOLINE_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,x9rne9kbunbslcyytl6fdaojzwb5kgdl
TRUCK_SH_GASOLINE_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82a9abb-ac13-11ef-975f-7cb566b53d2f,oyfvw0ku2s6aksggmuomf96jlvpnre88
TRUCK_SH_GASOLINE_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8290ad3-ac13-11ef-837c-7cb566b53d2f,ubdlcrz0kw8z19mubni53n0q1dbk20br
TRUCK_SH_HY_DIESEL_MD,Construction,truck,"truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8280c4c-ac13-11ef-8aae-7cb566b53d2f,0v583qs6vtnij3wsa9l1v32g2b6jsfms
TRUCK_SH_HY_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f826885c-ac13-11ef-a64f-7cb566b53d2f,pt5aq0wiismt78xjzojfyus4y0mrgqu4
TRUCK_SH_HY_DIESEL_SD,Construction,truck,"truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8280c4c-ac13-11ef-8aae-7cb566b53d2f,nfsix4lge6gtgevj4u79bj7apahdnaab
TRUCK_SH_HY_DIESEL_SD,Operation,"transport, truck","transport, truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f826885c-ac13-11ef-a64f-7cb566b53d2f,x7z9rcyxx5x60t09f0d8t2kthnvigwiq
TRUCK_SH_PROPANE_MD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82b8665-ac13-11ef-ac6e-7cb566b53d2f,m2w24h63zulpjfq5j7l0trx9pmv5qgv3
TRUCK_SH_PROPANE_MD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82d2556-ac13-11ef-a347-7cb566b53d2f,h8hr1wblbfub3uq3fu5c3yzunauk2unl
TRUCK_SH_PROPANE_SD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82b8665-ac13-11ef-ac6e-7cb566b53d2f,xoxuz7lml4bw7po8w6zhcy0u1d78obgd
TRUCK_SH_PROPANE_SD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f82d2556-ac13-11ef-a347-7cb566b53d2f,j04xv4pv97a5ccrf7jfsbcogsbteobgi
UNMINEABLE_COAL_SEAM,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f16c340d34ad4b7f929717b9d94e117b,ptg155jkyp193vxclp36hpgo8vg4ue7y
WIND_OFFSHORE,Operation,"electricity, high voltage","electricity production, wind, 1-3MW turbine, offshore",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b1af18d9398cfc45b8db4a1419b38e4e,vjs7k8q9fk8eayswiuweg802qpzq7b3p
WIND_OFFSHORE_FIXED,Construction,"wind power plant, 2MW, offshore, fixed parts","market for wind power plant, 2MW, offshore, fixed parts",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4fd373c32c67973ac2cce211bebce019,n1sbdov0iswyw8pbkqwzoflmdytpv0mu
WIND_OFFSHORE_MOVING,Construction,"wind power plant, 2MW, offshore, moving parts","market for wind power plant, 2MW, offshore, moving parts",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,231a5a84215958a25c3c2eb0b0755a67,y33yc34dfer6ifcew44wlbguu7eiy04f
WIND_ONSHORE,Operation,"electricity, high voltage","electricity production, wind, 1-3MW turbine, onshore",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cf5d3961dfee17f4a2c924ecb00b51d1,c1v64spmy2hsyonaztak12sa6qlx3iah
WIND_ONSHORE_CONNECTION,Construction,"wind turbine network connection, 2MW, onshore","wind turbine network connection construction, 2MW, onshore",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5647ee573b68a2ee671e697c71145149,7ee4lagkiv9s667cjbhjco072x3a66xv
WIND_ONSHORE_TURBINE,Construction,"wind turbine, 2MW, onshore","wind turbine construction, 2MW, onshore",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,45b5e27e4db4ee570ca6e9e97ad6dc9c,kwhxip3vg3gaslncw5tl4wz1ar2b1cre
WOOD_METHANOL,Operation,"methanol, unpurified","methanol synthesis, from wood, with CCS",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,654847bb2b5946b4bd38c5d9a5a3df7f,nqmjovf0lazat56gupjr673sweb4gatv
WOOD_METHANOL,Construction,methanol factory,methanol factory construction,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3a46601e64ff92384f3f2838982efb04,x3t7yrjtl0unmy5ac7y7sothq8yo8toh
ACETIC_ACID,Resource,"acetic acid, without water, in 98% solution state","market for acetic acid, without water, in 98% solution state",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cae633a50db2a801c0f26280a4a48a79,dm8m85c2rsuw7z7ttg6gz0pb4l9kklqk
ACETONE,Resource,"acetone, liquid","market for acetone, liquid",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2c555ab3fae5793dbf3c52295e0d160e,brfkzqcjwwv1hedesjfo04vy61odjhud
BIO_DIESEL,Resource,"biodiesel, vehicle grade","biodiesel, from used cooking oil, at fuelling station",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb26190-ac13-11ef-a4ea-7cb566b53d2f,oidfz7g0laivliwe1680qqtnaton0s18
BENZENE,Resource,benzene,market for benzene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c30ab9872e13f73c5607ba8585a47030,hli4n7640khevjgmupwuheycl84cqsys
COAL,Resource,hard coal,market for hard coal,RNA,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e63051becccf884d218a65ba52b97f5d,sne7q068tdsbs04jxyuh8p7i0h6v8wnw
DIESEL,Resource,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5c2a333c85884e8f8ecb02f8dc67c92d,s45y8617fxjejxc5mloex6o6sip0929l
ELEC_EXPORT,Resource,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d0d7d353b8ca27cc0effb56c12a47119,g6r1zhoxihgcf9mkc1co4khh9dj5uf4c
ELECTRICITY_EHV,Resource,"electricity, high voltage","electricity production, hydro, reservoir, non-alpine region",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,51346ab678dab464c93fc664ec88bf33,0phoi8kk1k6gj5qujhmqadl3mqweb39r
ETHANE,Resource,ethane,market for ethane,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,1470bf38774250a467517f1e637f13dc,9e94hc79yyokgm96cbgos86cpvq89fcs
ETHANOL,Resource,"ethanol, without water, in 99.7% solution state, from fermentation","market for ethanol, without water, in 99.7% solution state, from fermentation",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,bb06fa4d642fe2932aad76e862f79b1a,9a9nxzqs4xyurimom4cjhgliu3n0pwf4
ETHYLBENZENE,Resource,ethyl benzene,market for ethyl benzene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,89e61ec5d547485d3429b96d02fd2de6,i8zy2j8y67se63nv572miirf6f9w0gem
ETHYLENE,Resource,ethylene,market for ethylene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,8c03296844f387c6b33d9072f1f14c6d,vpzpexjf8b4wo28zfem5ga7unbjl4w3r
GASOLINE,Resource,"petrol, low-sulfur","market for petrol, low-sulfur",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,606d239647b74fb2bb96d283dc75f112,5aq5jbeqecvirn4g8xtjdkogqsntdkao
H2_EHP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,299d139813904db4b21602d2143e903b,l4vnnil2dnp2tt02ftn0dgz3c7o5elne
H2_HP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,299d139813904db4b21602d2143e903b,9i2vkvuianhcv6oobqfwuum681c0ngnp
H2_LP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,299d139813904db4b21602d2143e903b,6p6rung1mw7jpb6ruqb8g3nruyjbypl8
H2_MP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,299d139813904db4b21602d2143e903b,3nyz18ljzncg1huiw47txwnrygt25u4p
JETFUEL,Resource,kerosene,market for kerosene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f119e65cee5beb1fc01fa926ada9d8ae,01xt7jlq35aj70uxflug9eyb15vwzgsx
LFO,Resource,light fuel oil,market for light fuel oil,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c7f7d63b268ee4d3c22370386a5cad88,gwznf7nj462l6klk8y5chikd5hi234pf
LNG,Resource,"natural gas, liquefied","market for natural gas, liquefied",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,fd263e4fe5faae8d75658497f41aeedb,ffwjkfionkb1o36y0yyjwtamoeg2dbgc
METHANOL,Resource,methanol,market for methanol,US,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6991aa6749fdf5be76ee575d300d8df4,azn36zmgnib7lo4um1le4418zx8ssqgr
NG_EHP,Resource,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c0d8f291047337ef225a3c76d94b75f,blklcuzk97evk23up9cdjsep24evquea
NG_HP,Resource,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c0d8f291047337ef225a3c76d94b75f,xqd4rtmdpd77ciiho14t4pds4q9puife
