Name,Product,Activity,Location,Database,Code,Amount,Unit,Removed flow product,Removed flow activity,Removed flow location,Removed flow database,Removed flow code
SCHOOLBUS_EV_SD,"transport, passenger bus","SCHOOLBUS_EV_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,pgt60bn9rinudyd71jifax5ziv3nyqyz,1.428571428571429e-07,unit,passenger bus,"passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,8fb8a4b0bbb44c04a9588d25b9d9e895
SCHOOLBUS_EV_SD,"transport, passenger bus","SCHOOLBUS_EV_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,pgt60bn9rinudyd71jifax5ziv3nyqyz,0.2109628012590808,kilowatt hour,"electricity, low voltage","market group for electricity, low voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b5f117934b9b8b3cb69a359536987fc0
SCHOOLBUS_GASOLINE_SD,"transport, passenger bus, EURO-VI","SCHOOLBUS_GASOLINE_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,qtt53thvu4yfa662ja0nmgut91r9bsvm,1.428571428571429e-07,unit,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cc7fc35475364da3a498c63c7bb46501
SCHOOLBUS_GASOLINE_SD,"transport, passenger bus, EURO-VI","SCHOOLBUS_GASOLINE_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,qtt53thvu4yfa662ja0nmgut91r9bsvm,0.03185226128490668,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SCHOOLBUS_HY_DIESEL_SD,"transport, passenger bus, EURO-VI","SCHOOLBUS_HY_DIESEL_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,08tvjpig3ytp5egy2ztl5su9axb9mum3,1.428571428571429e-07,unit,"Passenger bus, EURO-VI","Passenger bus, diesel hybrid, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,63ee3db2eb1c46e2bd24e6775f357378
SCHOOLBUS_HY_DIESEL_SD,"transport, passenger bus, EURO-VI","SCHOOLBUS_HY_DIESEL_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,08tvjpig3ytp5egy2ztl5su9axb9mum3,0.02909716885391968,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SCHOOLBUS_PROPANE_SD,"transport, passenger bus, EURO-VI","SCHOOLBUS_PROPANE_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,ah73lwpwradk9srp1r65u5zvobxnmhf7,1.428571428571429e-07,unit,"Passenger bus, EURO-VI","Passenger bus, compressed gas, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,387e39a50aa3431fb4a2032906ed88e9
SCHOOLBUS_PROPANE_SD,"transport, passenger bus, EURO-VI","SCHOOLBUS_PROPANE_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,ah73lwpwradk9srp1r65u5zvobxnmhf7,0.02953187194764949,kilogram,"natural gas, medium pressure, vehicle grade","market for natural gas, medium pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,89ac9cc8aa5c5fa4613b802b772e01c2
SEMI_LH_BIODIESEL_B100_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B100_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,p2cjhw5x1i29cv4rprg1t6nssfs0ojfb,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4
SEMI_LH_BIODIESEL_B100_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B100_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,p2cjhw5x1i29cv4rprg1t6nssfs0ojfb,0.01800406021743652,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_BIODIESEL_B100_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B100_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,4xxdfoqbmff5fxe45cqe6nwnrtrymbpi,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4
SEMI_LH_BIODIESEL_B100_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B100_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,4xxdfoqbmff5fxe45cqe6nwnrtrymbpi,0.01800406021743652,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_BIODIESEL_B20_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B20_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,zq1gz12844mc53sh3tazdch7c2ozpj6c,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4
SEMI_LH_BIODIESEL_B20_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B20_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,zq1gz12844mc53sh3tazdch7c2ozpj6c,0.01800406021743652,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_BIODIESEL_B20_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B20_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,y489ove6uld6o95nekc9uy0pz61cor5m,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4
SEMI_LH_BIODIESEL_B20_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_BIODIESEL_B20_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,y489ove6uld6o95nekc9uy0pz61cor5m,0.01800406021743652,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_CNG_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_CNG_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,ey2d25a43ze1nmun3ewbqf8e31s194ke,0.01840690761873907,kilogram,"natural gas, low pressure, vehicle grade","market for natural gas, low pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,ac3602b1714374a0c2941b20aac04863
SEMI_LH_CNG_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_CNG_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,ey2d25a43ze1nmun3ewbqf8e31s194ke,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,42d78573dcbf414e85498900157ef954
SEMI_LH_CNG_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_CNG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,s1nxebmle4xxayqr9dzi629ovomwdeg2,0.01840690761873907,kilogram,"natural gas, low pressure, vehicle grade","market for natural gas, low pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,ac3602b1714374a0c2941b20aac04863
SEMI_LH_CNG_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_CNG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,s1nxebmle4xxayqr9dzi629ovomwdeg2,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,42d78573dcbf414e85498900157ef954
SEMI_LH_DIESEL_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_DIESEL_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,awmmmlr41ud9p1upc9bap1qj31qo7kx2,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4
SEMI_LH_DIESEL_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_DIESEL_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,awmmmlr41ud9p1upc9bap1qj31qo7kx2,0.01800406021743652,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_DIESEL_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,mdbjypmupol7b432jn53mzgjo4o06txa,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4
SEMI_LH_DIESEL_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,mdbjypmupol7b432jn53mzgjo4o06txa,0.01800406021743652,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_EV_ELD,"transport, freight, lorry","SEMI_LH_EV_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,1cxzqwimdd26g7oacs1123hymnu9iewy,1.286670097786927e-07,unit,medium duty truck,"medium duty truck, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,4d1b6d9b00df451692ce2a238deb44d3
SEMI_LH_EV_ELD,"transport, freight, lorry","SEMI_LH_EV_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,1cxzqwimdd26g7oacs1123hymnu9iewy,0.1328546263265312,kilowatt hour,"electricity, low voltage","market group for electricity, low voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b5f117934b9b8b3cb69a359536987fc0
SEMI_LH_EV_LD,"transport, freight, lorry","SEMI_LH_EV_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,qc8ivf867y1n0xp8ii7q686lfr6v9urk,1.286670097786927e-07,unit,medium duty truck,"medium duty truck, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,4d1b6d9b00df451692ce2a238deb44d3
SEMI_LH_EV_LD,"transport, freight, lorry","SEMI_LH_EV_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,qc8ivf867y1n0xp8ii7q686lfr6v9urk,0.1328546263265312,kilowatt hour,"electricity, low voltage","market group for electricity, low voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b5f117934b9b8b3cb69a359536987fc0
SEMI_LH_FC_H2_ELD,"transport, freight, lorry","SEMI_LH_FC_H2_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,izuk74eld3a7oekzo81xekxpjcx05iqx,1.286670097786927e-07,unit,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,491e8777297549538d3d91a971256a20
SEMI_LH_FC_H2_ELD,"transport, freight, lorry","SEMI_LH_FC_H2_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,izuk74eld3a7oekzo81xekxpjcx05iqx,0.005828562218766557,kilogram,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1d0ff82dc58f4ae1a975272ae11b1680
SEMI_LH_FC_H2_LD,"transport, freight, lorry","SEMI_LH_FC_H2_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,7wezm2m0lcijtnoq56qi0nbw806bhv5e,1.286670097786927e-07,unit,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,491e8777297549538d3d91a971256a20
SEMI_LH_FC_H2_LD,"transport, freight, lorry","SEMI_LH_FC_H2_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,7wezm2m0lcijtnoq56qi0nbw806bhv5e,0.005828562218766557,kilogram,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1d0ff82dc58f4ae1a975272ae11b1680
SEMI_LH_HY_DIESEL_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_HY_DIESEL_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,f18x6odjf6mvvdbbgoaupc711kwjclpy,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,d458405b9c774de1ae63722cefd66058
SEMI_LH_HY_DIESEL_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_HY_DIESEL_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,f18x6odjf6mvvdbbgoaupc711kwjclpy,0.01668653555640398,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_HY_DIESEL_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_HY_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,in69yps8l9j7mkxccusw7gf6qerd6l0f,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,d458405b9c774de1ae63722cefd66058
SEMI_LH_HY_DIESEL_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_HY_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,in69yps8l9j7mkxccusw7gf6qerd6l0f,0.01668653555640398,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
SEMI_LH_PROPANE_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_PROPANE_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,m3v1c39bq9qp164j9piwtvuk3k89wh57,0.01840690761873907,kilogram,"natural gas, low pressure, vehicle grade","market for natural gas, low pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,ac3602b1714374a0c2941b20aac04863
SEMI_LH_PROPANE_ELD,"transport, freight, lorry, EURO-VI","SEMI_LH_PROPANE_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,m3v1c39bq9qp164j9piwtvuk3k89wh57,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,42d78573dcbf414e85498900157ef954
SEMI_LH_PROPANE_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_PROPANE_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,usn2chxp5c17erzrikdd72f99qniz39u,0.01840690761873907,kilogram,"natural gas, low pressure, vehicle grade","market for natural gas, low pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,ac3602b1714374a0c2941b20aac04863
SEMI_LH_PROPANE_LD,"transport, freight, lorry, EURO-VI","SEMI_LH_PROPANE_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,usn2chxp5c17erzrikdd72f99qniz39u,1.286670097786927e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,42d78573dcbf414e85498900157ef954
SEMI_SH_BIODIESEL_B100_MD,"transport, truck","SEMI_SH_BIODIESEL_B100_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,4f4cvjugt83fqzudmf4swv8tp0z2c8f4,0.17882613837718964,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
SEMI_SH_BIODIESEL_B100_MD,"transport, truck","SEMI_SH_BIODIESEL_B100_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,4f4cvjugt83fqzudmf4swv8tp0z2c8f4,1.7241379737242823e-06,unit,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,224c1e89-f2da-11ef-b0f6-7cb566b53d2f
SEMI_SH_BIODIESEL_B20_MD,"transport, truck","SEMI_SH_BIODIESEL_B20_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,5np7fid33ey2eu1t8csmcdfsf5ccyig2,0.17882613837718964,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
SEMI_SH_BIODIESEL_B20_MD,"transport, truck","SEMI_SH_BIODIESEL_B20_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,5np7fid33ey2eu1t8csmcdfsf5ccyig2,1.7241379737242823e-06,unit,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,224c1e89-f2da-11ef-b0f6-7cb566b53d2f
SEMI_SH_CNG_MD,"transport, truck","SEMI_SH_CNG_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,50x9d7xiphh2bby4rlaiw399ysvgseq6,1.7241379737242823e-06,unit,truck,"truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22516b5f-f2da-11ef-baea-7cb566b53d2f
SEMI_SH_DIESEL_MD,"transport, truck","SEMI_SH_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,3blygi818nz0x73iyzju5verm41dih8b,0.17882613837718964,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
SEMI_SH_DIESEL_MD,"transport, truck","SEMI_SH_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,3blygi818nz0x73iyzju5verm41dih8b,1.7241379737242823e-06,unit,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,224c1e89-f2da-11ef-b0f6-7cb566b53d2f
SEMI_SH_EV_MD,"transport, truck","SEMI_SH_EV_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,4i29d5nr4w1g141hpfo99hejpvuo0uxx,0.7729563117027283,kilowatt hour,"electricity, low voltage",electricity supply for electric vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d16-f2d9-11ef-8fb3-7cb566b53d2f
SEMI_SH_EV_MD,"transport, truck","SEMI_SH_EV_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,4i29d5nr4w1g141hpfo99hejpvuo0uxx,1.7241379737242823e-06,unit,truck,"truck, battery electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,223a325a-f2da-11ef-a946-7cb566b53d2f
SEMI_SH_FC_H2_MD,"transport, truck","SEMI_SH_FC_H2_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,ljkbpe1naczcljsoyaihbkhb19s8avfk,0.030933411791920662,kilogram,fuel,fuel supply for hydrogen vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d14-f2d9-11ef-be71-7cb566b53d2f
SEMI_SH_FC_H2_MD,"transport, truck","SEMI_SH_FC_H2_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,ljkbpe1naczcljsoyaihbkhb19s8avfk,1.7241379737242823e-06,unit,truck,"truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,224171b3-f2da-11ef-90b7-7cb566b53d2f
SEMI_SH_HY_DIESEL_MD,"transport, truck","SEMI_SH_HY_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,secvo4xyrwhmjumsocg0scdl9fda5epi,0.1733800768852234,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
SEMI_SH_HY_DIESEL_MD,"transport, truck","SEMI_SH_HY_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,secvo4xyrwhmjumsocg0scdl9fda5epi,1.7241379737242823e-06,unit,truck,"truck, diesel hybrid, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2246c67f-f2da-11ef-9cc9-7cb566b53d2f
SEMI_SH_PROPANE_MD,"transport, truck","SEMI_SH_PROPANE_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,qkig0ruz6w1ctulz6v2ply58u3rrs2xv,1.7241379737242823e-06,unit,truck,"truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22516b5f-f2da-11ef-baea-7cb566b53d2f
SMART_PROCESS,styrene,"SMART_PROCESS, Operation",CA-QC,EnergyScope_CA-QC_2050,989oasjnl5wal8l0080baealsm9zjkwp,4e-10,unit,"chemical factory, organics","market for chemical factory, organics",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0caadf825196adf0845e429dd2470608
SMR,"hydrogen, gaseous, low pressure","SMR, Operation",CA-QC,EnergyScope_CA-QC_2050,o7ujdsk9fnsfixuadassij3ilqfi2ois,4.98657604077163e-10,unit,"chemical factory, organics","market for chemical factory, organics",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0caadf825196adf0845e429dd2470608
SMR,"hydrogen, gaseous, low pressure","SMR, Operation",CA-QC,EnergyScope_CA-QC_2050,o7ujdsk9fnsfixuadassij3ilqfi2ois,4.249188189123408,cubic meter,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b7e69b8a61a40e150bf4cc2333f49180
SMR_CCS,"hydrogen, gaseous, low pressure","SMR_CCS, Operation",CA-QC,EnergyScope_CA-QC_2050,3b3ppr02acooe9a2h6kx6hg8zmj62ot2,5.347707144163827e-10,unit,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb
SMR_CCS,"hydrogen, gaseous, low pressure","SMR_CCS, Operation",CA-QC,EnergyScope_CA-QC_2050,3b3ppr02acooe9a2h6kx6hg8zmj62ot2,2.54628e-09,unit,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,11f54712be0fddb1ec05efc53d62a839
SMR_CCS,"hydrogen, gaseous, low pressure","SMR_CCS, Operation",CA-QC,EnergyScope_CA-QC_2050,3b3ppr02acooe9a2h6kx6hg8zmj62ot2,4.30116813081211,cubic meter,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b7e69b8a61a40e150bf4cc2333f49180
